Vorstellung -0.15636422 -0.057210952 -0.23599525 -0.064052776 -0.016644662 0.098252945 0.115847535 0.07521294 0.085399084 -0.28046063 0.0022530542 -0.1404115 0.089579225 0.1177021 -0.30986804 -0.12079297 -0.046542183 0.13207887 -0.1285214 0.27528828 -0.098157294 -0.21090148 -0.12819521 0.14805947 0.066246785 -0.08400339 0.3224532 -0.10787013 -0.045085404 -0.052700486 -0.015687471 0.08079197 0.13506506 0.0023685116 -0.09827841 0.016309353 -0.14935614 0.072508164 0.051253054 0.13616084 -0.24721617 -0.174557 0.10863148 -0.002420285 -0.24476776 -0.0028951047 -0.062176317 -0.0587231 -0.28339955 0.028345337 0.1883585 0.17874047 -0.13924249 0.053217027 0.008652969 -0.04610151 -0.3753745 -0.11788019 0.22624865 0.10180338 0.145281 -0.016054276 0.2585916 -0.053014904 -0.09901328 0.37685028 0.19801255 -0.009834699 0.13395473 0.22448823 -0.08016769 -0.04359947 -0.106073745 0.181364 0.20840114 0.18155602 0.080842674 0.12872992 -0.096270725 0.23025689 -0.24798283 -0.014172058 -0.16108415 -0.12396457 -0.19704147 0.28955245 0.01784357 0.03469897 0.031150566 -0.30797386 0.079362586 0.20848638 -0.16298856 -0.2228975 -0.10207392 0.0351013 0.17160146 0.049908057 0.14855358 0.04940847 -0.1735204 0.16499405 -0.025839077 -0.02120766 0.20183997 -0.2414892 -0.21793008 -0.23319942 0.025314767 -0.16872728 -0.07328092 -0.3610815 -0.124380864 0.2650801 -0.2227288 -0.083958626 -0.18646754 -0.20766228 0.10841145 -0.029655553 -0.10426384 0.07859945 -0.01925115 0.0049288827 -0.04681874 0.21038368 0.019553669 0.2057188 0.037090674 -0.119952925 -0.076255515 -0.35969433 -0.0005462612 -0.14595038 -0.03463697 0.22044553 -0.080632366 -0.11762789 0.11278406 0.009591012 0.03056194 0.018375121 0.029143546 -0.031523023 -0.114578076 0.36758626 -0.19931482 0.22175814 -0.15175672 0.03455432 -0.12987752 -0.05140727 0.083561465 0.15416165 -0.11761865 0.013464594 -0.08743683 -0.24303181 -0.06452536 0.083140604 0.29530734 0.024788767 0.012435464 0.21046866 0.13834018 0.04739635 0.22844431 -0.0063036764 -0.32335243 -0.29334944 0.040389452 0.35206327 -0.36553347 -0.004899528 -0.23254061 -0.0063488465 0.1126023 -0.109256975 -0.10219318 -0.19331448 0.23041138 0.028580416 0.02758594 0.026816681 0.136475 -0.06173539 0.21184634 -0.37400305 -0.10416552 0.019696027 0.26557234 0.0867079 0.15289536 -0.22452347 0.100314006 -0.22486413 -0.13860412 0.1091091 -0.11724176 -0.031160526
bei -0.43796876 -0.6150651 -0.35690218 -0.6140692 -0.37563303 0.6175394 -0.07126398 -0.28420165 0.04152059 0.42654058 0.5862385 0.025348794 -0.2313499 0.23522913 -0.80575126 -0.6115008 0.12697938 -0.048922833 -0.019809587 0.5229532 -0.036176566 -0.5175029 -0.2880303 0.39069542 0.0263267 -0.29727045 0.90929514 0.19093166 -0.5470842 -0.64625406 0.40898722 0.38918737 0.39224958 -0.015841566 -0.5673518 0.1334174 0.0057474202 0.68188024 -0.15655416 -0.07208223 -0.47972944 -0.060624067 0.14841302 -0.30879337 -0.14213766 -0.22306147 0.44335696 -0.22210114 -0.45127815 0.15820393 0.19133727 0.6106375 -0.13007966 0.08542591 0.2276577 0.02688235 -1.1314176 -0.15397173 0.39780235 0.15252866 0.31179875 0.50348306 0.2843689 -0.11532866 -0.115254365 1.3852851 0.2109768 -0.08125712 -0.24494557 0.12441342 -0.38854662 0.24751572 0.5045986 0.22291267 0.14830346 0.24075308 0.17502554 -0.0102989115 -0.71984804 -0.10827211 -0.23428898 -0.07652153 -0.46834436 -0.32477492 0.030879788 0.6176238 0.07307232 -0.30101952 0.28668937 -0.28748474 0.3388346 0.18147124 0.09942234 -0.13726233 -0.090600304 -0.22189243 0.066992134 0.2570959 0.60962385 0.8957791 -0.6578558 0.7606442 0.26907685 -0.07004426 -0.011847977 0.10934551 -0.93698245 -0.13380225 0.26967934 -0.57298493 -0.70759535 -0.65643495 -0.7003782 0.3954462 -0.325259 0.14130382 -0.13491085 -0.040724352 0.37662756 0.6887278 -0.22335076 0.08166601 0.00528637 -0.0077721113 -0.29244465 0.661603 0.31347963 0.40650553 0.35409573 -0.37692913 0.2887147 -0.96002364 0.49400347 -0.06156863 -0.30157652 0.5273763 0.28075573 -0.35601306 0.37886634 -0.5748653 -0.4256595 0.25579622 -0.2239506 0.19189441 -0.8387164 0.18251432 -0.19056198 -0.010766363 -0.5483927 -0.38831055 0.083216324 0.45595306 -0.21912955 -0.06364548 0.0534099 0.33133805 0.0124253575 0.021419872 0.20456874 0.17528977 0.22928698 0.7553733 0.80685145 0.5390842 0.1735043 -0.17279369 0.20447055 -0.35615227 -1.1165152 -0.2332417 -0.06616539 0.8319316 -0.33982423 0.5744363 -0.17016305 -0.33490595 0.22617483 -0.041186143 0.21255586 -0.83180803 0.095579766 -0.17602612 0.29458788 0.34593362 -0.2600544 -0.117913425 0.48708165 -1.2419324 0.017139817 -0.36699954 0.5555978 0.33065435 0.3622987 -0.6492068 0.30561718 -0.35894993 -0.78013307 0.11689926 -0.43249807 -0.066934414
im -0.25900388 -0.5895859 -0.3907982 -0.38303053 0.004831952 0.6133516 -0.045731105 -0.11738888 0.1363485 -0.25902268 0.20644167 -0.18045476 -0.01914984 0.27521333 -0.15043913 -0.523072 -0.19963467 0.039989427 -0.21776447 0.5598036 -0.07284852 0.09480244 -0.23533548 0.34680787 -0.5351542 -0.35820857 0.5297583 -0.011312522 -0.024794403 0.10308614 0.1908352 -0.15658058 -0.11676894 -0.17804272 -0.4087854 0.12143565 0.10354422 0.5646085 0.23187569 -0.5586067 -0.9579534 -0.0654953 -0.26633948 -0.44456336 0.062372163 0.2080331 0.024222858 0.16484244 -0.20772803 0.3421909 0.43962854 0.2122495 0.16153826 -0.21193948 0.01596736 -0.5668481 -0.1281909 0.038100533 0.0245795 0.20742603 0.33411926 0.25898585 0.18154372 -0.07452468 -0.09833213 0.71081203 -0.0063168453 0.6402067 -0.023039628 0.30242684 -0.109078944 0.28385162 -0.1589727 0.1625627 0.25988284 -0.10919865 -0.09174131 -0.71941954 -0.2957363 -0.12931806 -0.027234491 0.014098628 -0.15778841 0.13603814 -0.09561914 -0.27905414 0.053124398 -0.07675013 -0.23287271 -0.51969707 0.2686975 0.5682602 -0.1369414 -0.08960087 -0.18546602 -0.41536683 0.020425646 0.13256074 -0.13267803 0.28299767 -0.048964746 -0.088154085 0.13439645 0.23870017 -0.22679855 -0.0026725566 -0.12204483 -0.21005528 0.4714143 -0.1413094 -0.32760832 -0.17656817 -0.15717839 0.15360156 0.08196844 0.2792165 -0.53669 0.07377319 0.5561823 0.14039627 0.28623772 -0.013653916 -0.29364166 -0.047930725 -0.37599537 0.8750543 0.21499963 0.13163383 0.22574456 0.032940216 -0.18899712 -0.5643397 0.15844479 0.32492626 -0.2246268 0.045780107 0.18273914 -0.37282383 0.54382914 -0.03105013 0.011089885 0.006184786 0.024931945 0.0909268 -0.060156137 -0.1840872 -0.142677 -0.036017384 -0.619974 0.06822591 0.005178032 0.04340023 -0.32686424 0.41711476 -0.5139 0.3746698 -0.2535086 -0.20214155 0.27462068 0.28669912 -0.049179938 0.27994403 -0.096544154 0.26430652 0.15508722 -0.30670848 -0.10046821 0.038163416 -0.11257349 -0.16440143 -0.22798316 0.6062817 -0.20988724 -0.14930469 -0.22132137 -0.31729683 0.07619754 -0.18540418 0.026824277 0.14539798 -0.3805407 -0.08034134 0.14572722 -0.09321677 -0.1674253 -0.02860879 0.15952279 -0.37350452 -0.29532415 -0.0069424403 -0.011618404 0.62173253 0.4749633 -0.34930444 -0.16789553 -0.09513744 0.12817742 0.49853104 -0.47699487 0.5301868
Hause -0.24497809 -0.21537276 -0.13141999 0.011775111 -0.1459262 -0.015695915 0.019220168 0.051625453 0.1748717 -0.0508086 0.019164937 0.044758342 -0.036795847 0.080461666 -0.08174717 -0.10069595 0.14353831 0.0317862 -0.04532809 0.023453843 -0.1054656 0.027269043 -0.03495126 0.06542428 -0.0025035713 -0.046420336 -0.013501846 -0.07160581 0.060717296 0.039063256 0.0012872615 -0.08647439 -0.014969455 0.012452244 -0.046423357 0.16873468 0.20458803 0.13315037 0.025503626 0.06054956 -0.23621596 -0.061359927 0.29419756 0.048059013 -0.020320741 -0.12640701 -0.029841114 -0.072803654 -0.0019942385 -0.001953909 -0.15036023 0.14362763 0.05443759 -0.014987504 -0.14744373 -0.13903728 -0.20323613 -0.06923281 0.0057761897 -0.058753837 -0.103265494 0.07440209 -0.10555031 -0.102495216 0.048168834 0.22860679 0.00043918425 0.17755316 -0.051822253 -0.06591325 -0.11341849 -0.027506312 0.09829389 0.06659249 0.25316122 -0.073815726 -0.33439764 -0.028808188 -0.09992725 0.09482209 0.0023382618 0.0026418054 -0.19837601 -0.2644071 -0.052101657 0.090252236 0.23775329 0.083741024 -0.059496325 -0.08393185 0.09631547 0.11362369 -0.22007267 -0.13605227 0.017204685 0.09889955 -0.011913355 -0.04000609 0.10839443 -0.0554397 -0.149465 0.03911973 -0.06607544 0.032424282 0.07609591 0.020211259 -0.045983426 -0.2196426 0.16708678 -0.058526047 0.051143203 -0.20771834 -0.017888678 0.114787705 0.004590859 0.24166061 0.11041635 -0.25415343 0.17636192 0.012721272 -0.06546628 -0.0622898 -0.05020956 -0.09292679 0.086960346 0.07266022 0.006598743 -0.16933915 0.11216461 0.067514494 -0.056585737 -0.23757368 0.110024884 -0.10886405 -0.20055266 0.26428056 0.07794385 -0.36122057 -0.07083062 0.103222564 -0.06203345 0.17535491 0.052969262 0.20170526 -0.21137623 0.25199768 -0.12831521 0.19063836 -0.12593897 0.12794617 -0.08623079 0.025436692 -0.010525171 0.16685568 -0.077680044 0.16993749 -0.21138498 -0.15668717 -0.13016261 0.16573538 -0.10744335 -0.14178196 0.08000374 -0.010619898 0.18825725 -0.011355034 -0.14580049 -0.034972325 0.036844254 -0.2856387 0.017281296 0.14906374 0.049965728 0.05912681 -0.15349002 0.0150715895 -0.0632463 0.0097910715 0.1394361 -0.11408718 0.06549746 0.13388151 0.07805934 0.12891485 0.034104366 0.018913837 -0.08872791 -0.16841578 0.041401982 0.13759582 0.08353266 -0.092858225 0.078145616 -0.142225 -0.08791264 0.0010231624 -0.081533454 0.236618 0.0131984055 0.113643125
. 0.17470208 0.09026946 -0.120313816 0.011472365 -0.08530569 0.13816693 0.030075965 -0.017647963 0.059635617 -0.32635304 -0.19193716 -0.03021376 -0.06519428 -0.09743354 -0.2106813 -0.0036367823 -0.03424454 0.11889445 -0.039314874 0.087165736 -0.1733633 0.013660336 -0.0037763945 0.045864325 -0.043501493 -0.108844735 -0.020295091 -0.011916833 0.1211155 0.022276675 0.099773854 -0.030558094 0.053120274 -0.061831042 -0.0491288 0.09642235 0.16081122 0.018176109 0.07942902 0.033812065 -0.012984295 -0.028607355 0.1960028 0.067024104 -0.0054121306 -0.18968147 -0.13117644 0.0042190123 0.0060709086 -0.024605667 0.06452323 0.0049457317 -0.019175077 0.11596175 -0.1957346 -0.1575129 -0.039578833 0.0010585408 -0.06144031 -0.11687755 0.013892441 0.099487126 0.010333698 -0.11429192 0.08738023 0.15256652 -0.06637726 0.037359748 -0.021092867 0.000944796 -0.06717761 0.11466493 -0.1539938 -0.021564042 0.16475283 -0.021664271 -0.1482686 0.032366972 -0.105097614 0.2370633 0.054266896 -0.07948491 -0.15960692 -0.146328 -0.015204189 0.100673325 0.05182398 0.078955986 0.04035052 -0.13263603 0.17120685 0.29115537 -0.11294348 -0.28958845 -0.09524674 0.12751013 0.07742076 -0.054411307 0.20508091 -0.030883497 0.06872161 0.0475505 -0.1347981 0.013710428 0.012041805 -0.05302899 -0.02871883 -0.16261418 0.20808049 0.10376364 0.22875427 -0.2515282 -0.18832122 0.03527563 -0.13286634 0.136772 0.031196507 -0.24855177 0.11577163 0.016231988 0.12687394 0.051965408 -0.05116676 -0.032048784 0.122903384 0.026972223 -0.021424593 -0.12457649 0.06584005 0.13327625 -0.034546588 -0.0807585 -0.14145352 0.02759969 -0.19058664 0.08882825 0.03379738 -0.120474696 -0.04691586 -0.07120856 -0.027514147 0.11430571 -0.17733952 0.21153104 -0.14941126 0.2417288 -0.10590059 0.15798078 -0.12009481 0.01739225 -0.111918785 -0.02633004 -0.1486309 0.015364753 -0.0891165 0.041468352 -0.11185551 -0.14351475 -0.10044736 0.19759975 0.092954524 -0.15118827 0.019890105 0.049196348 0.057954624 0.062149752 -0.06174193 -0.06039541 0.051181044 0.0038379137 -0.02491529 0.15143302 0.113025896 0.056858417 -0.07618086 -0.044955973 -0.0049839993 -0.06500273 0.029234884 0.01064318 0.030154437 0.17309985 0.014046316 -0.009292501 0.07657578 -0.028677208 -0.050610453 -0.08527011 0.1364598 0.01571045 0.24110273 0.041137 0.065458044 0.009496284 -0.023672044 -0.021556871 0.097811416 0.18431444 -0.023360185 0.12599011
normal -0.051265743 0.14344773 -0.01394692 -0.11692316 -0.13756454 -0.09493034 -0.012242568 0.13247304 -0.15444082 -0.27589235 -0.10797441 0.19331679 0.1958819 -0.19828425 0.116076976 0.14116308 0.19158839 0.0034002757 -0.010475541 -0.057684246 -0.20659724 -0.033088032 -0.045280717 -0.02011062 -0.055831794 -0.14929645 0.20242275 0.15269929 -0.12468973 -0.033663224 -0.0465738 -0.051008563 0.32558876 -0.13317169 0.1607834 0.13972925 0.020686405 0.29389146 0.12686066 0.012395639 0.019162731 0.15397413 -0.04758364 0.26759118 0.16403766 0.032367684 -0.20151466 0.09093818 -0.21359593 -0.25802913 -0.15692408 0.043236874 0.09335833 0.08940169 0.10259896 -0.29053125 -0.42174807 -0.026457634 -0.108904496 -0.31249785 0.022633225 0.236765 -0.02720318 -0.060399424 -0.20328996 0.19768679 0.14306909 0.020139633 -0.042350788 0.07003093 -0.12784533 0.22832516 0.21844974 -0.04674511 0.120222375 0.09195732 -0.03583247 -0.15341514 -0.28483826 -0.043908115 0.16564704 -0.15806288 -0.41592723 -0.069542766 -0.065399215 0.068690486 0.13619316 0.046414386 0.2923576 0.0076134317 0.33916518 0.23723337 -0.096841365 -0.34936118 -0.18988772 0.17052823 0.020333625 -0.15386093 0.05679633 -0.30865142 0.2553107 0.053256553 0.18546116 0.011736684 0.22125937 -0.17717893 -0.00071043405 -0.10748658 0.25023204 -0.05191902 0.23742428 -0.27571595 0.02452213 0.047720544 0.18608344 0.29420456 -0.13130492 0.05433728 0.2592146 0.031037329 0.22889073 -0.01913532 -0.27250135 0.14153114 -0.1289295 0.2406007 0.029810864 -0.09505445 -0.057332706 0.12277543 -0.23824473 -0.0900116 -0.1288443 0.18444069 -0.18261857 0.027535634 0.018901717 -0.11522536 0.098366715 0.011091649 -0.14210483 -0.05434236 -0.20851588 0.40346253 -0.16448815 0.061021924 -0.08977811 0.34344527 -0.18662435 0.21533187 -0.18637276 -0.26913106 -0.16996731 -0.07190511 -0.114313714 0.10697979 0.06306609 -0.3001055 -0.18425314 -0.06048278 0.1099685 -0.14847955 0.29561988 0.20018287 0.23477076 0.002058024 -0.17748232 -0.11828502 0.29858884 -0.15753843 -0.16978195 0.16878836 0.03938419 0.095683984 -0.1203387 -0.031717155 0.04719182 -0.064683594 0.09277116 0.02206973 0.111656584 0.0031210298 0.12302702 0.25994524 0.079217255 -0.22168297 -0.20687911 -0.11874087 -0.07130782 0.28179067 0.4937656 0.021102905 0.024162613 -0.035575394 -0.058068365 0.10006307 0.14032094 0.041970167 0.24445027 0.17700504
keine -0.7189393 -0.7736265 -0.05529146 -0.5152458 -0.107845515 0.5439316 -0.15029012 0.09767811 0.21538258 0.08815011 0.24714708 0.07714631 -0.073635735 0.23758233 -0.361568 -0.3303025 -0.0026884512 0.082859784 -0.15355778 0.3326861 -0.052688345 -0.34353283 -0.32966453 0.444194 0.1680592 -0.28299367 0.5172934 -0.02501673 -0.23816559 -0.30590567 -0.10134546 0.31262928 0.32982215 -0.29048133 -0.4608864 0.06729409 0.12171637 0.22923847 -0.14002551 -0.07659744 -0.5396304 0.111644655 0.2635667 -0.070922196 -0.4109557 -0.35553914 0.1024794 0.06858074 -0.25829858 0.15714234 0.04281411 0.33683485 -0.15196311 0.043359466 -0.052592784 -0.1033266 -0.71907717 -0.35961083 0.5106852 0.12637655 0.3747684 0.11453419 -0.029535763 0.065447085 0.04338792 1.0203424 0.34897694 0.14909096 0.07290363 0.014447561 -0.10888756 0.27261674 0.21516271 0.22507578 0.036042023 0.18137708 -0.10359986 -0.14706725 -0.36670414 0.13977823 -0.14013971 -0.0876243 -0.21409778 -0.0920116 -0.5108057 0.33399984 -0.06485438 -0.20205057 0.07694499 -0.32352546 0.23339449 0.065042265 -0.29083177 -0.37921357 -0.14302829 -0.15239225 0.15835832 0.06261258 0.36727515 0.29622063 -0.3138127 0.3225387 -0.020070324 0.0005344007 -0.022158442 -0.24930711 -0.43582076 -0.17664963 0.24451306 -0.43956238 -0.4518217 -0.54165643 -0.15706167 0.40296608 -0.22167729 0.06534766 -0.1381555 -0.2686812 0.4418489 0.07818054 -0.13318741 -0.066151515 -0.019784788 -0.055550717 -0.054555357 0.3102092 0.2348556 0.21635966 0.12968074 -0.31337777 -0.12094415 -0.67014134 0.31307644 -0.023821536 0.091379836 0.488638 0.28077865 -0.2444305 0.33035883 0.111377604 0.010917458 0.18953384 0.06201884 0.13716142 -0.5073746 0.33951062 -0.24851748 0.263608 -0.28969273 -0.031651154 -0.11480856 0.18487383 0.26652247 0.119290516 0.0058125933 0.37000987 -0.2015511 -0.3071394 0.07264618 0.2608496 0.37369877 0.1851858 0.18167147 0.3452393 -0.02291037 -0.076145865 -0.027230695 -0.06260912 -0.7285591 -0.36686084 -0.19101816 0.48769343 -0.49275568 0.14827053 -0.48059028 -0.12552215 0.18460591 -0.29830155 -0.0137842605 -0.54218596 0.19974671 -0.35115418 -0.21345331 -0.08247343 -0.12598778 -0.19952808 0.5225291 -0.78964037 -0.20634338 -0.24193074 0.22161825 0.3021575 0.09241608 -0.515474 0.0686846 -0.20348068 -0.49668723 0.02319741 -0.06091364 0.19406217
Prograf -0.79165673 -0.17037782 -0.19971545 -0.36103213 0.023938058 0.38650495 -0.023983048 -0.10301171 -0.27766022 -0.096987635 -0.16794589 0.073896885 -0.27376842 -0.469288 -0.11995181 0.06504226 -0.62335277 0.57821727 -0.25401387 -0.013855136 -0.41909844 -0.5854591 0.30346036 0.16047864 -0.98361325 -0.40371957 0.13288343 0.019654837 0.09044566 -0.21475723 -0.30735576 0.3469109 -0.3920344 0.06126466 0.26818272 -0.2905198 -0.09514068 0.3819967 -0.51765037 0.08010744 -0.41151038 -0.0042028595 0.6029826 -1.212473 -0.616907 -0.72235227 -0.3919795 0.10819078 -0.0069559445 0.50545347 0.29708877 0.6910548 0.24568589 0.011312016 0.13272817 -0.4015843 0.39792696 -0.22840545 -0.6612631 -0.70483077 0.07476671 -0.40030637 -0.69892436 0.21787173 -0.16130581 0.1389576 0.07718598 0.25096568 0.47801825 0.51898754 0.33779824 0.17487925 0.23393567 0.39919984 0.037881162 -0.285289 0.25883582 -0.53278106 0.007545642 -0.42207545 0.29669312 -0.67521644 -0.3263237 -0.27853766 -0.2617111 -0.30467492 -0.059910677 0.1387853 0.22973058 -0.1608905 -0.52218366 0.3645459 -0.71026134 -0.0075611994 0.054026898 -0.088000864 0.44272766 0.19930042 0.35221633 -0.21763778 -0.06575685 -0.02491922 0.26755914 -0.11181446 -0.55968297 0.18442073 0.09097881 0.077142395 0.09821813 -0.7765836 -0.1125137 -0.10722164 0.03933236 0.17729731 -0.12923266 -0.12010526 -0.12848844 0.027039483 0.26185688 0.38727415 0.28826186 -0.029646961 0.23872495 -0.40330255 0.5960863 0.048371967 -0.14259984 0.008880865 0.038025297 -0.0018053374 -0.21230678 -0.5044258 0.14004524 -0.24806796 -0.065721676 -0.45355386 0.79084766 -0.20555185 -0.013390999 0.36210704 -0.06874052 0.31703272 -0.6338874 0.4501258 -0.10541601 0.31551516 0.38851196 0.070689574 0.12564668 -0.4408285 -0.1347024 -0.8216911 0.05606957 0.25369108 0.2361852 0.26595312 -0.5566136 -0.12446472 -0.42354816 -0.17425567 -0.30923736 0.0012754153 -0.649758 0.2069819 0.26813483 0.30424482 -0.483193 0.11947007 0.36726895 -0.38743377 -0.4130961 -0.0026148846 0.21977529 -0.3682997 -0.050197586 0.41016632 -0.009113872 -0.020841593 0.58719903 -0.14036986 0.5354424 0.46726137 -0.048415836 0.054999154 0.15980232 0.11609406 0.41699308 0.26379582 -0.37296066 0.015693562 0.2537777 -0.774458 0.7694099 0.08090777 -0.2335955 -0.06601056 0.3300206 0.85808593 0.13120013 0.376077
Spiegel -0.315895 -0.23293194 -0.12487563 -0.0009475156 0.049784567 -0.09846375 -0.07348192 0.41152596 0.5833929 -0.09503436 -0.12803887 0.06680764 0.115354605 -0.09554555 -0.32399362 -0.44234923 0.26686507 0.19144742 -0.42194232 0.24190724 0.24237068 0.11719956 -0.32481995 -0.046979528 0.21084177 -0.03370882 0.29636142 -0.35561177 -0.32351816 -0.036023755 0.48741633 -0.18415512 0.51838744 -0.32596388 0.1783055 -0.4903708 0.120494805 -0.11471193 -0.47105262 0.07432862 -0.117715575 -0.59312963 0.28082243 -0.47770965 -0.065887116 0.29589874 0.3092581 -0.11414426 -0.65761113 0.22602469 0.1475069 0.18105043 -0.14375545 -0.04593582 -0.32587352 -0.21609831 -0.18531442 0.0061742105 -0.13671683 0.12315521 -0.04291382 -0.055381123 0.19175866 -0.16967046 0.46099615 0.0710257 0.28838804 0.06387097 0.43498814 0.78479344 0.15326947 -0.21054569 0.35269776 0.077147566 0.5666439 -0.04710557 0.26859617 0.35416394 -0.22897956 0.31813374 -0.5699005 -0.34214 0.1405615 -0.40422055 -0.34338036 0.4318607 -0.03726267 0.24148491 0.16316022 -0.094297916 0.26238212 -0.024295641 -0.081027314 -0.34418443 0.30811378 0.28621322 -0.48110825 0.34183156 0.6587068 0.16290446 -0.27857485 0.22127493 -0.24207142 0.171144 0.015005906 -0.13945967 0.17098117 -0.25575528 0.121650875 -0.14734843 0.42062742 -0.536645 -0.22823402 0.31372255 -0.2121453 0.2782476 0.15089394 -0.58832264 0.41030955 0.08519657 -0.4368603 0.71262544 -0.15751587 0.16527157 0.2520881 0.33469495 -0.40939093 -0.13261436 0.20779979 0.35678148 -0.025435548 -0.7108678 0.295747 0.13593172 -0.11111036 0.2855206 0.40587795 0.25924072 0.0972125 -0.17226455 0.49929425 -0.044809185 0.22493666 0.079286575 -0.12897499 0.552972 0.11782666 0.6955551 -0.573566 -0.29267696 -0.68540424 -0.37029198 -0.01946536 0.29230478 0.28095376 -0.055147417 -0.41799572 -0.0625863 -0.4841441 0.07853624 0.3637967 0.39159808 0.39381465 0.24047038 0.25794736 0.3009685 -0.099375725 -0.53526205 0.035240673 -0.61838174 0.3474398 -0.13356885 -0.7707086 -0.033548716 0.14916928 0.25891843 -0.06547087 0.17737609 -0.49222642 0.043523196 0.40027896 0.53822714 0.03724548 0.49385288 0.07347705 0.3008627 -0.3247821 -0.44377983 0.101922326 0.10427185 0.07570973 0.17877741 -0.12978934 -0.01423696 0.27078003 -0.015281654 -0.15315747 0.48874858 -0.1728885 -0.19468737
Sono 0.31848717 0.13959084 0.23986349 0.13405553 -0.261386 0.19348277 -0.15258448 -0.23197141 0.33293098 -0.17824453 0.22121361 0.62783056 -0.097333066 -0.34754992 0.03994516 -0.06567534 0.13947204 0.47747815 0.21580508 0.29345787 -0.33129635 0.4256017 0.16200268 0.32239074 -0.42278737 0.07030291 0.43918443 0.6238415 0.14022158 -0.14175086 0.040529914 0.027780237 -0.13743968 0.32445964 -0.080291465 -0.03595718 0.36082935 -0.31374153 -0.034699943 0.23564984 -0.059717268 -0.14820184 0.73541313 0.090972625 -0.11947431 -0.2516174 0.03904227 -0.29865783 -0.24121843 -0.024513131 0.6329462 0.030404031 -0.025281372 -0.026291138 -0.49466136 -0.24842158 -0.292734 0.29516026 0.06931371 -0.63649064 0.28925887 -0.20575877 -0.056538764 -0.18303728 -0.08070825 0.3814424 0.31048852 -0.017766913 0.015631003 0.18150416 -0.0050234585 0.338348 0.1368741 -0.016974365 0.23589237 0.058397334 -0.23507011 -0.035914302 -0.07376386 0.034712255 0.2200105 -0.32820505 -0.0012431941 -0.59447217 -0.32664722 0.055612005 0.5726199 0.5667864 -0.07271158 0.014890614 -0.18932474 0.55723685 -0.06537102 0.013114968 -0.36168376 0.008598317 0.2960219 0.10565704 0.3504576 0.17739564 0.011203084 0.018922511 0.22347672 0.1645131 0.12768416 -0.12147384 -0.14062351 -0.03632724 0.023373542 -0.44615832 0.08853886 -0.07881996 0.37102208 0.5999998 -0.21026133 -0.28337228 -0.43337625 -0.48050788 0.42562473 -0.109423354 -0.2425349 -0.10486334 0.45590338 0.090310276 0.30476132 -0.041503493 -0.20962192 0.17357677 0.11219002 -0.16575013 -0.34547022 -0.5869267 0.42268756 -0.14446345 0.036156047 0.030025475 0.81717247 -0.07174735 0.06263177 -0.039395593 -0.36014763 0.13691607 0.07272455 0.35455608 -0.06633203 0.29122728 0.34184524 0.13961548 -0.10786605 0.41722357 -0.20513909 -0.12991156 -0.046607584 0.38297036 0.19391048 0.10016464 -0.82911307 -0.13396211 0.06782098 0.15136594 0.40518963 -0.18826678 -0.14647682 0.20787945 0.17348498 0.025422197 0.40026775 0.03871485 -0.078955874 -0.26306584 0.099002324 -0.10121114 -0.19462685 0.06261561 -0.018761091 -0.20144717 0.094339974 -0.055338196 -0.35805318 -0.087223716 -0.14884877 -0.027934052 0.029237285 -0.19853833 0.21127658 0.42393863 0.51681423 -0.27553567 0.5230382 0.21362977 0.23680823 0.040339638 -0.093646854 0.15589681 -0.038697053 0.25696552 -0.38752934 0.19557814 -0.09486599 0.029026782
